group,rank,term,term_count,term_per_million,group_tfidf,product_count
UNKNOWN,76,cable,273,1253.7543743627896,0.017372193201851804,180
UNKNOWN,77,new,273,1253.7543743627896,0.017372193201851804,180
UNKNOWN,78,old,272,1249.1618674969918,0.017362547765539645,180
UNKNOWN,79,broke,265,1217.0143194364077,0.017294020051086503,180
UNKNOWN,80,working,260,1194.0517851074187,0.017243954186002018,180
UNKNOWN,81,clear,259,1189.4592782416212,0.017233825547474067,180
UNKNOWN,82,doesn't,259,1189.4592782416212,0.017233825547474067,180
UNKNOWN,83,mic,258,1184.8667713758232,0.017223657726494503,180
UNKNOWN,84,speakers,257,1180.2742645100254,0.017213450418732467,180
UNKNOWN,85,control,256,1175.6817576442277,0.01720320331629764,180
UNKNOWN,86,excellent,255,1171.08925077843,0.01719291610768455,180
UNKNOWN,87,sounds,255,1171.08925077843,0.01719291610768455,180
UNKNOWN,88,mask,254,1166.4967439126322,0.01718258847771574,180
UNKNOWN,89,say,254,1166.4967439126322,0.01718258847771574,180
UNKNOWN,90,bose,253,1161.9042370468344,0.01717222010748381,180
UNKNOWN,91,perfect,253,1161.9042370468344,0.01717222010748381,180
UNKNOWN,92,big,252,1157.3117301810366,0.017161810674292337,180
UNKNOWN,93,fine,250,1148.1267164494411,0.01714086730893726,180
UNKNOWN,94,going,247,1134.3491958520478,0.017109135996640934,180
UNKNOWN,95,thing,247,1134.3491958520478,0.017109135996640934,180
UNKNOWN,96,app,245,1125.1641821204523,0.017087766948485447,180
UNKNOWN,97,purchased,245,1125.1641821204523,0.017087766948485447,180
UNKNOWN,98,lot,242,1111.386661523059,0.017055384052883205,180
UNKNOWN,99,hard,241,1106.7941546572613,0.017044500482692994,180
UNKNOWN,100,years,240,1102.2016477914633,0.01703357165844255,180
